inst#,actual,predicted,error,prediction
1958,2:FALSE,2:FALSE,,0.67
1959,2:FALSE,2:FALSE,,0.59
1960,1:TRUE,2:FALSE,+,0.53
1961,1:TRUE,1:TRUE,,0.78
1962,1:TRUE,1:TRUE,,0.79
1963,2:FALSE,1:TRUE,+,0.67
1964,2:FALSE,2:FALSE,,0.89
1965,2:FALSE,2:FALSE,,0.81
1966,1:TRUE,1:TRUE,,0.82
1967,2:FALSE,1:TRUE,+,0.72
1968,2:FALSE,1:TRUE,+,0.75
1969,2:FALSE,2:FALSE,,1
1970,2:FALSE,2:FALSE,,1
1971,2:FALSE,2:FALSE,,1
1972,2:FALSE,2:FALSE,,0.86
1973,2:FALSE,2:FALSE,,0.66
1974,2:FALSE,2:FALSE,,0.58
1975,1:TRUE,1:TRUE,,0.68
1976,2:FALSE,1:TRUE,+,0.63
1977,2:FALSE,2:FALSE,,0.9
1978,2:FALSE,2:FALSE,,0.83
1979,2:FALSE,2:FALSE,,0.74
1980,2:FALSE,2:FALSE,,0.72
1981,1:TRUE,2:FALSE,+,0.8
1982,2:FALSE,2:FALSE,,0.72
1983,2:FALSE,2:FALSE,,0.75
1984,2:FALSE,2:FALSE,,0.51
1985,1:TRUE,1:TRUE,,0.86
1986,2:FALSE,1:TRUE,+,0.5
1987,1:TRUE,1:TRUE,,1
1988,1:TRUE,1:TRUE,,0.7
1989,1:TRUE,1:TRUE,,0.84
1990,2:FALSE,1:TRUE,+,0.62
1991,1:TRUE,1:TRUE,,0.89
1992,2:FALSE,2:FALSE,,0.67
1993,2:FALSE,1:TRUE,+,0.68
1994,1:TRUE,2:FALSE,+,0.53
1995,1:TRUE,1:TRUE,,0.7
1996,1:TRUE,1:TRUE,,0.82
1997,1:TRUE,1:TRUE,,0.73
1998,2:FALSE,1:TRUE,+,0.65
1999,2:FALSE,1:TRUE,+,0.63
2000,2:FALSE,1:TRUE,+,0.82
2001,1:TRUE,1:TRUE,,0.9
2002,2:FALSE,1:TRUE,+,0.6
2003,2:FALSE,2:FALSE,,0.64
2004,2:FALSE,2:FALSE,,0.66
2005,2:FALSE,1:TRUE,+,0.57
2006,2:FALSE,2:FALSE,,0.62
2007,2:FALSE,1:TRUE,+,0.71
2008,1:TRUE,1:TRUE,,0.83
2009,2:FALSE,2:FALSE,,1
2010,2:FALSE,2:FALSE,,1
2011,2:FALSE,2:FALSE,,1
2012,2:FALSE,2:FALSE,,1
2013,2:FALSE,2:FALSE,,1
2014,2:FALSE,2:FALSE,,1
2015,2:FALSE,2:FALSE,,1
2016,2:FALSE,1:TRUE,+,0.83
2017,2:FALSE,1:TRUE,+,0.85
2018,1:TRUE,1:TRUE,,0.99
2019,2:FALSE,2:FALSE,,0.84
2020,1:TRUE,1:TRUE,,0.81
2021,1:TRUE,1:TRUE,,0.86
2022,2:FALSE,2:FALSE,,0.77
2023,2:FALSE,2:FALSE,,1
2024,2:FALSE,2:FALSE,,1
2025,2:FALSE,2:FALSE,,1
2026,2:FALSE,2:FALSE,,0.71
2027,2:FALSE,2:FALSE,,1
2028,2:FALSE,2:FALSE,,1
2029,1:TRUE,2:FALSE,+,0.76
2030,1:TRUE,1:TRUE,,0.7
2031,2:FALSE,2:FALSE,,0.88
2032,2:FALSE,2:FALSE,,1
2033,2:FALSE,2:FALSE,,0.56
2034,2:FALSE,2:FALSE,,0.56
2035,1:TRUE,1:TRUE,,0.97
2036,2:FALSE,1:TRUE,+,0.93
2037,2:FALSE,2:FALSE,,0.994
2038,1:TRUE,1:TRUE,,0.88
2039,1:TRUE,1:TRUE,,0.9
2040,2:FALSE,2:FALSE,,1
2041,2:FALSE,2:FALSE,,1
2042,2:FALSE,2:FALSE,,0.996
2043,2:FALSE,2:FALSE,,1
2044,2:FALSE,2:FALSE,,1
2045,2:FALSE,2:FALSE,,1
2046,2:FALSE,2:FALSE,,0.86
2047,2:FALSE,2:FALSE,,0.94
2048,2:FALSE,2:FALSE,,0.78
2049,2:FALSE,2:FALSE,,0.66
2050,2:FALSE,2:FALSE,,1
2051,2:FALSE,2:FALSE,,0.95
2052,2:FALSE,1:TRUE,+,0.88
2053,1:TRUE,1:TRUE,,0.91
2054,2:FALSE,1:TRUE,+,0.51
2055,1:TRUE,1:TRUE,,1
2056,1:TRUE,2:FALSE,+,0.8
2057,2:FALSE,2:FALSE,,0.69
2058,1:TRUE,2:FALSE,+,0.59
2059,2:FALSE,1:TRUE,+,0.62
2060,2:FALSE,2:FALSE,,1
2061,2:FALSE,1:TRUE,+,0.5
2062,1:TRUE,1:TRUE,,0.84
2063,2:FALSE,2:FALSE,,0.84
2064,2:FALSE,2:FALSE,,0.83
2065,1:TRUE,1:TRUE,,0.92
2066,2:FALSE,2:FALSE,,0.6
2067,1:TRUE,2:FALSE,+,0.54
2068,2:FALSE,2:FALSE,,0.53
2069,2:FALSE,1:TRUE,+,0.7
2070,2:FALSE,2:FALSE,,0.75
2071,1:TRUE,1:TRUE,,0.97
2072,2:FALSE,1:TRUE,+,0.82
2073,2:FALSE,2:FALSE,,0.8
2074,1:TRUE,2:FALSE,+,0.51
2075,2:FALSE,1:TRUE,+,0.73
2076,1:TRUE,2:FALSE,+,0.6
2077,2:FALSE,1:TRUE,+,0.573
2078,2:FALSE,2:FALSE,,0.882
2079,1:TRUE,1:TRUE,,0.706
2080,2:FALSE,2:FALSE,,0.6
2081,1:TRUE,1:TRUE,,0.96
2082,2:FALSE,1:TRUE,+,0.65
2083,2:FALSE,1:TRUE,+,0.74
2084,2:FALSE,1:TRUE,+,0.7
2085,2:FALSE,2:FALSE,,0.99
2086,2:FALSE,2:FALSE,,0.805
2087,2:FALSE,2:FALSE,,0.89
2088,2:FALSE,2:FALSE,,1
2089,2:FALSE,1:TRUE,+,0.83
2090,1:TRUE,1:TRUE,,0.83
2091,2:FALSE,1:TRUE,+,0.5
2092,2:FALSE,2:FALSE,,1
2093,2:FALSE,2:FALSE,,1
2094,2:FALSE,2:FALSE,,1
2095,2:FALSE,1:TRUE,+,0.74
2096,2:FALSE,2:FALSE,,0.84
2097,2:FALSE,1:TRUE,+,0.63
2098,2:FALSE,1:TRUE,+,0.76
2099,2:FALSE,2:FALSE,,0.88
2100,1:TRUE,2:FALSE,+,0.59
2101,1:TRUE,1:TRUE,,1
2102,2:FALSE,2:FALSE,,0.54
2103,2:FALSE,2:FALSE,,0.997
2104,1:TRUE,1:TRUE,,0.52
2105,2:FALSE,1:TRUE,+,0.56
2106,2:FALSE,2:FALSE,,0.55
2107,1:TRUE,1:TRUE,,1
2108,1:TRUE,1:TRUE,,0.67
2109,2:FALSE,2:FALSE,,0.61
2110,2:FALSE,2:FALSE,,0.73
2111,2:FALSE,2:FALSE,,0.74
2112,2:FALSE,2:FALSE,,0.76
2113,2:FALSE,2:FALSE,,0.67
2114,2:FALSE,1:TRUE,+,0.8
2115,1:TRUE,2:FALSE,+,0.61
2116,2:FALSE,1:TRUE,+,0.8
2117,1:TRUE,2:FALSE,+,0.79
2118,2:FALSE,2:FALSE,,0.63
2119,2:FALSE,2:FALSE,,1
2120,2:FALSE,2:FALSE,,0.71
2121,1:TRUE,1:TRUE,,0.5
2122,2:FALSE,2:FALSE,,1
2123,2:FALSE,2:FALSE,,0.64
2124,2:FALSE,2:FALSE,,0.98
2125,1:TRUE,1:TRUE,,0.71
2126,2:FALSE,2:FALSE,,1
2127,2:FALSE,2:FALSE,,0.74
2128,1:TRUE,1:TRUE,,0.62
2129,2:FALSE,2:FALSE,,1
2130,2:FALSE,2:FALSE,,1
2131,1:TRUE,2:FALSE,+,0.9
2132,2:FALSE,2:FALSE,,1
2133,2:FALSE,2:FALSE,,0.81
2134,2:FALSE,2:FALSE,,1
2135,2:FALSE,2:FALSE,,1
2136,2:FALSE,2:FALSE,,1
2137,1:TRUE,1:TRUE,,0.91
2138,2:FALSE,2:FALSE,,1
2139,1:TRUE,1:TRUE,,0.95
2140,1:TRUE,1:TRUE,,0.94
2141,1:TRUE,1:TRUE,,0.91
2142,2:FALSE,2:FALSE,,0.64
2143,1:TRUE,1:TRUE,,0.68
2144,2:FALSE,2:FALSE,,0.51
2145,1:TRUE,1:TRUE,,0.93
2146,2:FALSE,1:TRUE,+,0.52
2147,2:FALSE,1:TRUE,+,0.74
2148,2:FALSE,1:TRUE,+,0.77
2149,2:FALSE,1:TRUE,+,0.81
2150,2:FALSE,2:FALSE,,0.71
2151,2:FALSE,2:FALSE,,0.59
2152,1:TRUE,2:FALSE,+,0.77
2153,2:FALSE,1:TRUE,+,0.66
2154,2:FALSE,2:FALSE,,0.89
2155,2:FALSE,1:TRUE,+,0.659
2156,2:FALSE,2:FALSE,,0.974
2157,2:FALSE,2:FALSE,,0.878
2158,2:FALSE,2:FALSE,,1
2159,2:FALSE,2:FALSE,,0.77
2160,1:TRUE,1:TRUE,,0.65
2161,2:FALSE,2:FALSE,,0.54
2162,1:TRUE,1:TRUE,,0.83
2163,1:TRUE,1:TRUE,,0.9
2164,2:FALSE,2:FALSE,,0.972
2165,1:TRUE,2:FALSE,+,0.56
2166,2:FALSE,2:FALSE,,1
2167,2:FALSE,2:FALSE,,0.77
2168,2:FALSE,1:TRUE,+,0.61
2169,1:TRUE,2:FALSE,+,0.81
2170,2:FALSE,2:FALSE,,0.65
2171,2:FALSE,2:FALSE,,1
2172,2:FALSE,2:FALSE,,0.988
2173,2:FALSE,2:FALSE,,1
2174,1:TRUE,1:TRUE,,0.83
2175,2:FALSE,2:FALSE,,0.99
2176,2:FALSE,2:FALSE,,1
2177,2:FALSE,2:FALSE,,0.952
2178,2:FALSE,1:TRUE,+,0.55
2179,2:FALSE,2:FALSE,,1
2180,2:FALSE,2:FALSE,,1
2181,2:FALSE,2:FALSE,,1
2182,2:FALSE,2:FALSE,,1
2183,2:FALSE,2:FALSE,,0.73
2184,2:FALSE,2:FALSE,,1
2185,2:FALSE,2:FALSE,,0.99
2186,2:FALSE,2:FALSE,,0.99
2187,2:FALSE,2:FALSE,,1
2188,2:FALSE,2:FALSE,,0.51
2189,2:FALSE,1:TRUE,+,0.6
2190,2:FALSE,2:FALSE,,1
2191,2:FALSE,2:FALSE,,1
2192,2:FALSE,2:FALSE,,1
2193,2:FALSE,2:FALSE,,1
2194,2:FALSE,2:FALSE,,1
2195,2:FALSE,2:FALSE,,0.96
2196,2:FALSE,2:FALSE,,0.61
2197,2:FALSE,2:FALSE,,1
2198,2:FALSE,2:FALSE,,1
2199,2:FALSE,2:FALSE,,1
2200,2:FALSE,2:FALSE,,1
2201,2:FALSE,2:FALSE,,1
2202,2:FALSE,2:FALSE,,1
2203,2:FALSE,2:FALSE,,1
2204,2:FALSE,2:FALSE,,1
2205,2:FALSE,2:FALSE,,1
2206,2:FALSE,2:FALSE,,1
2207,2:FALSE,2:FALSE,,0.82
2208,2:FALSE,2:FALSE,,0.73
2209,2:FALSE,2:FALSE,,0.58
2210,2:FALSE,1:TRUE,+,0.54
2211,1:TRUE,2:FALSE,+,0.74
2212,2:FALSE,2:FALSE,,0.75
2213,1:TRUE,2:FALSE,+,0.66
2214,2:FALSE,2:FALSE,,0.95
2215,2:FALSE,2:FALSE,,0.96
2216,2:FALSE,2:FALSE,,1
2217,2:FALSE,2:FALSE,,0.994
2218,2:FALSE,2:FALSE,,1
2219,2:FALSE,1:TRUE,+,0.56
2220,2:FALSE,2:FALSE,,0.69
2221,2:FALSE,2:FALSE,,0.76
2222,2:FALSE,2:FALSE,,0.53
2223,2:FALSE,1:TRUE,+,0.52
2224,2:FALSE,2:FALSE,,0.59
2225,2:FALSE,2:FALSE,,0.89
2226,2:FALSE,2:FALSE,,0.7
2227,2:FALSE,1:TRUE,+,0.83
2228,1:TRUE,1:TRUE,,0.87
2229,1:TRUE,1:TRUE,,0.6
2230,1:TRUE,1:TRUE,,0.85
2231,1:TRUE,2:FALSE,+,0.83
2232,2:FALSE,2:FALSE,,0.75
2233,2:FALSE,2:FALSE,,0.6
2234,2:FALSE,2:FALSE,,0.76
2235,2:FALSE,2:FALSE,,0.88
2236,1:TRUE,1:TRUE,,0.78
2237,2:FALSE,2:FALSE,,0.6
2238,2:FALSE,1:TRUE,+,0.78
2239,2:FALSE,2:FALSE,,0.59
2240,2:FALSE,2:FALSE,,0.84
2241,2:FALSE,2:FALSE,,1
2242,2:FALSE,2:FALSE,,0.62
2243,2:FALSE,2:FALSE,,0.72
2244,2:FALSE,2:FALSE,,1
2245,2:FALSE,2:FALSE,,1
2246,2:FALSE,2:FALSE,,0.69
2247,2:FALSE,2:FALSE,,1
2248,2:FALSE,2:FALSE,,0.997
2249,2:FALSE,2:FALSE,,1
2250,1:TRUE,1:TRUE,,0.96
2251,2:FALSE,2:FALSE,,0.85
2252,1:TRUE,1:TRUE,,0.7
2253,1:TRUE,1:TRUE,,0.99
2254,2:FALSE,2:FALSE,,0.986
2255,2:FALSE,1:TRUE,+,0.51
2256,2:FALSE,1:TRUE,+,0.66
2257,2:FALSE,2:FALSE,,0.997
2258,1:TRUE,1:TRUE,,0.89
2259,2:FALSE,1:TRUE,+,0.63
2260,2:FALSE,2:FALSE,,0.99
2261,2:FALSE,2:FALSE,,0.66
2262,2:FALSE,1:TRUE,+,0.57
2263,2:FALSE,2:FALSE,,0.64
2264,2:FALSE,2:FALSE,,0.6
2265,2:FALSE,2:FALSE,,0.75
2266,2:FALSE,2:FALSE,,0.994
2267,2:FALSE,2:FALSE,,1
2268,2:FALSE,2:FALSE,,1
2269,2:FALSE,1:TRUE,+,0.74
2270,2:FALSE,1:TRUE,+,0.89
2271,2:FALSE,2:FALSE,,0.66
2272,2:FALSE,2:FALSE,,0.998
2273,2:FALSE,2:FALSE,,1
2274,2:FALSE,2:FALSE,,0.79
2275,2:FALSE,1:TRUE,+,0.76
2276,2:FALSE,2:FALSE,,0.71
2277,2:FALSE,2:FALSE,,0.64
2278,2:FALSE,2:FALSE,,0.52
2279,2:FALSE,1:TRUE,+,0.57
2280,1:TRUE,2:FALSE,+,0.537
2281,1:TRUE,2:FALSE,+,0.54
2282,2:FALSE,2:FALSE,,0.58
2283,1:TRUE,1:TRUE,,0.88
2284,1:TRUE,2:FALSE,+,0.55
2285,2:FALSE,2:FALSE,,0.68
2286,1:TRUE,2:FALSE,+,0.87
2287,2:FALSE,2:FALSE,,0.79
2288,2:FALSE,2:FALSE,,0.88
2289,1:TRUE,2:FALSE,+,0.52
2290,2:FALSE,2:FALSE,,0.82
2291,2:FALSE,2:FALSE,,0.72
2292,2:FALSE,1:TRUE,+,0.67
2293,2:FALSE,2:FALSE,,0.84
2294,1:TRUE,1:TRUE,,0.5
2295,2:FALSE,1:TRUE,+,0.53
2296,1:TRUE,1:TRUE,,0.64
2297,1:TRUE,2:FALSE,+,0.61
2298,1:TRUE,1:TRUE,,0.82
2299,2:FALSE,2:FALSE,,0.82
2300,2:FALSE,2:FALSE,,0.94
2301,2:FALSE,2:FALSE,,0.93
2302,2:FALSE,1:TRUE,+,0.58
2303,1:TRUE,1:TRUE,,0.73
2304,2:FALSE,2:FALSE,,0.72
2305,2:FALSE,1:TRUE,+,0.6
2306,2:FALSE,1:TRUE,+,0.86
2307,1:TRUE,1:TRUE,,0.72
2308,1:TRUE,1:TRUE,,0.88
2309,2:FALSE,1:TRUE,+,0.51
2310,1:TRUE,1:TRUE,,0.62
2311,2:FALSE,1:TRUE,+,0.75
2312,1:TRUE,1:TRUE,,0.98
2313,2:FALSE,2:FALSE,,0.67
2314,1:TRUE,1:TRUE,,0.94
2315,2:FALSE,2:FALSE,,0.75
2316,2:FALSE,2:FALSE,,0.93
2317,2:FALSE,2:FALSE,,0.79
2318,2:FALSE,2:FALSE,,0.89
2319,2:FALSE,2:FALSE,,0.681
2320,2:FALSE,2:FALSE,,1
2321,2:FALSE,2:FALSE,,1
2322,2:FALSE,2:FALSE,,1
2323,2:FALSE,2:FALSE,,0.79
2324,1:TRUE,2:FALSE,+,0.57
2325,2:FALSE,2:FALSE,,1
2326,2:FALSE,2:FALSE,,0.84
2327,2:FALSE,2:FALSE,,0.69
2328,1:TRUE,2:FALSE,+,0.57
2329,2:FALSE,2:FALSE,,0.62
2330,2:FALSE,1:TRUE,+,0.55
2331,2:FALSE,2:FALSE,,0.62
2332,2:FALSE,1:TRUE,+,0.52
2333,2:FALSE,1:TRUE,+,0.51
2334,2:FALSE,1:TRUE,+,0.82
2335,2:FALSE,2:FALSE,,1
2336,2:FALSE,2:FALSE,,1
2337,1:TRUE,2:FALSE,+,0.52
2338,2:FALSE,1:TRUE,+,0.89
2339,2:FALSE,2:FALSE,,0.85
2340,2:FALSE,1:TRUE,+,0.5
2341,2:FALSE,1:TRUE,+,0.74
2342,1:TRUE,1:TRUE,,0.634
2343,1:TRUE,1:TRUE,,0.841
2344,1:TRUE,1:TRUE,,0.599
2345,1:TRUE,1:TRUE,,0.628
2346,1:TRUE,1:TRUE,,0.658
2347,2:FALSE,1:TRUE,+,0.762
2348,2:FALSE,1:TRUE,+,0.646
2349,2:FALSE,2:FALSE,,0.99
2350,2:FALSE,1:TRUE,+,0.62
2351,1:TRUE,1:TRUE,,1
2352,2:FALSE,1:TRUE,+,0.61
2353,2:FALSE,1:TRUE,+,0.53
2354,2:FALSE,2:FALSE,,1
2355,2:FALSE,2:FALSE,,0.99
2356,2:FALSE,2:FALSE,,1
2357,2:FALSE,2:FALSE,,0.83
2358,1:TRUE,2:FALSE,+,0.55
2359,2:FALSE,1:TRUE,+,0.53
2360,2:FALSE,2:FALSE,,0.7
2361,2:FALSE,2:FALSE,,1
2362,1:TRUE,1:TRUE,,0.64
2363,2:FALSE,2:FALSE,,0.68
2364,1:TRUE,2:FALSE,+,0.58
2365,2:FALSE,2:FALSE,,0.7
2366,2:FALSE,2:FALSE,,0.69
2367,2:FALSE,2:FALSE,,1
2368,1:TRUE,2:FALSE,+,0.83
2369,1:TRUE,1:TRUE,,0.85
2370,2:FALSE,2:FALSE,,1
2371,2:FALSE,2:FALSE,,1
2372,2:FALSE,1:TRUE,+,0.74
2373,2:FALSE,2:FALSE,,0.79
2374,2:FALSE,1:TRUE,+,0.75
2375,2:FALSE,1:TRUE,+,0.76
2376,2:FALSE,2:FALSE,,0.86
2377,2:FALSE,2:FALSE,,0.71
2378,2:FALSE,1:TRUE,+,0.5
2379,2:FALSE,2:FALSE,,0.985
2380,2:FALSE,1:TRUE,+,0.81
2381,2:FALSE,2:FALSE,,0.82
2382,1:TRUE,1:TRUE,,0.69
2383,2:FALSE,2:FALSE,,0.67
2384,2:FALSE,1:TRUE,+,0.69
2385,2:FALSE,2:FALSE,,1
2386,1:TRUE,1:TRUE,,0.55
2387,2:FALSE,2:FALSE,,1
2388,2:FALSE,2:FALSE,,1
2389,2:FALSE,2:FALSE,,0.77
2390,2:FALSE,1:TRUE,+,0.88
2391,2:FALSE,1:TRUE,+,0.54
2392,2:FALSE,2:FALSE,,0.7
2393,2:FALSE,2:FALSE,,0.6
2394,1:TRUE,2:FALSE,+,0.63
2395,2:FALSE,2:FALSE,,1
2396,2:FALSE,2:FALSE,,0.79
2397,1:TRUE,1:TRUE,,0.9
2398,1:TRUE,1:TRUE,,0.9
2399,2:FALSE,1:TRUE,+,0.59
2400,1:TRUE,1:TRUE,,0.74
2401,1:TRUE,1:TRUE,,0.64
2402,2:FALSE,1:TRUE,+,0.53
2403,2:FALSE,2:FALSE,,0.95
2404,2:FALSE,2:FALSE,,1
2405,2:FALSE,2:FALSE,,1
2406,2:FALSE,1:TRUE,+,0.75
2407,1:TRUE,1:TRUE,,0.98
2408,2:FALSE,1:TRUE,+,0.68
2409,1:TRUE,1:TRUE,,0.76
2410,1:TRUE,1:TRUE,,0.65
2411,2:FALSE,2:FALSE,,0.51
2412,1:TRUE,2:FALSE,+,0.51
2413,2:FALSE,2:FALSE,,0.83
2414,1:TRUE,1:TRUE,,1
2415,2:FALSE,2:FALSE,,0.67
2416,2:FALSE,2:FALSE,,0.89
2417,2:FALSE,2:FALSE,,0.79
2418,2:FALSE,2:FALSE,,0.89
2419,2:FALSE,2:FALSE,,0.89
2420,2:FALSE,2:FALSE,,0.76
2421,2:FALSE,2:FALSE,,0.51
2422,2:FALSE,2:FALSE,,0.79
2423,2:FALSE,2:FALSE,,1
2424,2:FALSE,2:FALSE,,0.84
2425,2:FALSE,2:FALSE,,0.93
2426,2:FALSE,2:FALSE,,0.73
2427,2:FALSE,2:FALSE,,0.6
2428,2:FALSE,2:FALSE,,0.63
2429,2:FALSE,2:FALSE,,0.7
2430,2:FALSE,2:FALSE,,0.61
2431,2:FALSE,2:FALSE,,0.51
2432,1:TRUE,1:TRUE,,0.84
2433,2:FALSE,1:TRUE,+,0.55
2434,2:FALSE,2:FALSE,,0.98
2435,1:TRUE,1:TRUE,,0.93
2436,2:FALSE,1:TRUE,+,0.829
2437,1:TRUE,2:FALSE,+,0.77
2438,2:FALSE,2:FALSE,,0.74
2439,2:FALSE,2:FALSE,,1
2440,2:FALSE,1:TRUE,+,0.73
2441,2:FALSE,2:FALSE,,0.74
2442,1:TRUE,1:TRUE,,0.98
2443,2:FALSE,1:TRUE,+,0.53
2444,1:TRUE,1:TRUE,,0.5
2445,2:FALSE,2:FALSE,,0.65
2446,2:FALSE,2:FALSE,,1
2447,2:FALSE,2:FALSE,,0.69
2448,2:FALSE,2:FALSE,,0.73
2449,2:FALSE,2:FALSE,,0.86
2450,2:FALSE,2:FALSE,,0.85
2451,2:FALSE,2:FALSE,,0.94
2452,2:FALSE,2:FALSE,,0.72
2453,2:FALSE,2:FALSE,,0.72
2454,1:TRUE,1:TRUE,,0.69
2455,2:FALSE,2:FALSE,,0.62
2456,1:TRUE,1:TRUE,,0.72
2457,2:FALSE,2:FALSE,,1
2458,1:TRUE,2:FALSE,+,0.53
2459,1:TRUE,1:TRUE,,0.73
2460,1:TRUE,1:TRUE,,0.93
2461,2:FALSE,1:TRUE,+,0.71
2462,2:FALSE,1:TRUE,+,0.93
2463,1:TRUE,1:TRUE,,0.65
2464,2:FALSE,1:TRUE,+,0.57
2465,2:FALSE,2:FALSE,,0.75
2466,1:TRUE,1:TRUE,,0.65
2467,1:TRUE,1:TRUE,,0.71
2468,1:TRUE,2:FALSE,+,0.73
2469,1:TRUE,2:FALSE,+,0.65
2470,2:FALSE,1:TRUE,+,0.71
2471,1:TRUE,1:TRUE,,0.78
2472,2:FALSE,2:FALSE,,0.53
2473,2:FALSE,2:FALSE,,1
2474,1:TRUE,2:FALSE,+,0.57
2475,2:FALSE,2:FALSE,,0.99
2476,2:FALSE,2:FALSE,,1
2477,1:TRUE,1:TRUE,,0.55
2478,2:FALSE,2:FALSE,,1
2479,2:FALSE,2:FALSE,,0.92
2480,2:FALSE,2:FALSE,,0.89
2481,2:FALSE,2:FALSE,,0.82
2482,2:FALSE,2:FALSE,,0.82
2483,2:FALSE,1:TRUE,+,0.55
2484,2:FALSE,2:FALSE,,0.99
2485,2:FALSE,1:TRUE,+,0.922
2486,1:TRUE,1:TRUE,,0.74
2487,2:FALSE,1:TRUE,+,0.7
2488,2:FALSE,1:TRUE,+,0.78
2489,2:FALSE,1:TRUE,+,0.665
2490,2:FALSE,1:TRUE,+,0.59
2491,1:TRUE,1:TRUE,,0.85
2492,1:TRUE,1:TRUE,,0.91
2493,2:FALSE,2:FALSE,,1
2494,2:FALSE,2:FALSE,,1
2495,2:FALSE,2:FALSE,,0.994
2496,2:FALSE,2:FALSE,,1
2497,2:FALSE,2:FALSE,,0.994
2498,2:FALSE,2:FALSE,,1
2499,2:FALSE,2:FALSE,,1
2500,2:FALSE,2:FALSE,,0.986
2501,2:FALSE,2:FALSE,,1
2502,2:FALSE,2:FALSE,,1
2503,1:TRUE,1:TRUE,,0.65
2504,2:FALSE,2:FALSE,,1
2505,2:FALSE,2:FALSE,,1
2506,2:FALSE,1:TRUE,+,0.68
2507,2:FALSE,1:TRUE,+,0.53
2508,2:FALSE,2:FALSE,,0.51
2509,1:TRUE,1:TRUE,,0.92
2510,2:FALSE,2:FALSE,,0.74
2511,1:TRUE,2:FALSE,+,0.6
2512,2:FALSE,2:FALSE,,0.6
2513,2:FALSE,1:TRUE,+,0.76
2514,2:FALSE,2:FALSE,,0.82
2515,1:TRUE,2:FALSE,+,0.59
2516,2:FALSE,2:FALSE,,0.64
2517,1:TRUE,1:TRUE,,0.62
2518,2:FALSE,2:FALSE,,0.8
2519,2:FALSE,1:TRUE,+,0.82
2520,2:FALSE,2:FALSE,,0.87
2521,2:FALSE,1:TRUE,+,0.56
2522,2:FALSE,2:FALSE,,0.88
2523,1:TRUE,1:TRUE,,0.57
2524,2:FALSE,1:TRUE,+,0.63
2525,2:FALSE,2:FALSE,,0.72
2526,2:FALSE,2:FALSE,,0.89
2527,2:FALSE,2:FALSE,,0.7
2528,1:TRUE,1:TRUE,,0.59
2529,2:FALSE,2:FALSE,,0.87
2530,2:FALSE,2:FALSE,,1
2531,1:TRUE,1:TRUE,,0.92
2532,1:TRUE,1:TRUE,,0.93
2533,2:FALSE,1:TRUE,+,0.95
2534,2:FALSE,2:FALSE,,0.61
2535,2:FALSE,2:FALSE,,1
2536,2:FALSE,2:FALSE,,0.63
2537,2:FALSE,2:FALSE,,1
2538,1:TRUE,2:FALSE,+,0.72
2539,2:FALSE,2:FALSE,,1
2540,2:FALSE,2:FALSE,,1
2541,2:FALSE,2:FALSE,,1
2542,2:FALSE,2:FALSE,,1
2543,1:TRUE,1:TRUE,,0.74
2544,2:FALSE,1:TRUE,+,0.54
2545,2:FALSE,2:FALSE,,0.54
2546,2:FALSE,1:TRUE,+,0.66
2547,2:FALSE,2:FALSE,,0.73
2548,1:TRUE,1:TRUE,,0.79
2549,2:FALSE,1:TRUE,+,0.53
2550,1:TRUE,1:TRUE,,0.88
2551,2:FALSE,1:TRUE,+,0.57
2552,2:FALSE,2:FALSE,,0.68
2553,2:FALSE,1:TRUE,+,0.53
2554,1:TRUE,1:TRUE,,0.58
2555,1:TRUE,1:TRUE,,0.71
2556,2:FALSE,1:TRUE,+,0.66
2557,1:TRUE,1:TRUE,,0.55
2558,2:FALSE,2:FALSE,,0.89
2559,2:FALSE,2:FALSE,,0.74
2560,1:TRUE,1:TRUE,,0.79
2561,1:TRUE,1:TRUE,,0.72
2562,2:FALSE,2:FALSE,,1
2563,2:FALSE,2:FALSE,,0.85
2564,2:FALSE,1:TRUE,+,0.68
2565,2:FALSE,2:FALSE,,1
2566,1:TRUE,2:FALSE,+,0.53
2567,2:FALSE,2:FALSE,,0.87
2568,2:FALSE,2:FALSE,,0.515
2569,1:TRUE,2:FALSE,+,0.63
2570,2:FALSE,2:FALSE,,1
2571,2:FALSE,2:FALSE,,1
2572,2:FALSE,2:FALSE,,0.947
2573,2:FALSE,2:FALSE,,1
2574,2:FALSE,2:FALSE,,1
2575,2:FALSE,2:FALSE,,1
2576,2:FALSE,2:FALSE,,1
2577,2:FALSE,2:FALSE,,1
2578,2:FALSE,2:FALSE,,1
2579,2:FALSE,2:FALSE,,1
2580,2:FALSE,2:FALSE,,1
2581,2:FALSE,2:FALSE,,1
2582,2:FALSE,2:FALSE,,0.983
2583,2:FALSE,2:FALSE,,1
2584,2:FALSE,2:FALSE,,1
2585,2:FALSE,2:FALSE,,0.99
2586,2:FALSE,2:FALSE,,0.99
2587,2:FALSE,2:FALSE,,0.99
2588,2:FALSE,2:FALSE,,1
2589,2:FALSE,2:FALSE,,1
2590,2:FALSE,2:FALSE,,1
2591,2:FALSE,2:FALSE,,1
2592,2:FALSE,2:FALSE,,1
2593,2:FALSE,2:FALSE,,0.99
2594,2:FALSE,2:FALSE,,1
2595,2:FALSE,2:FALSE,,1
2596,2:FALSE,2:FALSE,,1
2597,2:FALSE,2:FALSE,,1
2598,2:FALSE,2:FALSE,,1
