inst#,actual,predicted,error,prediction
1968,2:FALSE,2:FALSE,,1
1969,2:FALSE,2:FALSE,,1
1970,2:FALSE,2:FALSE,,0.66
1971,2:FALSE,2:FALSE,,0.89
1972,1:TRUE,2:FALSE,+,0.94
1973,2:FALSE,2:FALSE,,0.9
1974,2:FALSE,2:FALSE,,0.94
1975,1:TRUE,1:TRUE,,0.7
1976,2:FALSE,2:FALSE,,1
1977,2:FALSE,2:FALSE,,0.9
1978,2:FALSE,2:FALSE,,0.72
1979,2:FALSE,2:FALSE,,0.83
1980,1:TRUE,1:TRUE,,0.6
1981,2:FALSE,2:FALSE,,0.76
1982,1:TRUE,2:FALSE,+,0.52
1983,2:FALSE,2:FALSE,,1
1984,2:FALSE,2:FALSE,,1
1985,2:FALSE,2:FALSE,,1
1986,2:FALSE,2:FALSE,,1
1987,2:FALSE,2:FALSE,,1
1988,2:FALSE,2:FALSE,,1
1989,2:FALSE,2:FALSE,,1
1990,2:FALSE,2:FALSE,,0.997
1991,2:FALSE,2:FALSE,,1
1992,2:FALSE,2:FALSE,,1
1993,2:FALSE,2:FALSE,,0.76
1994,1:TRUE,1:TRUE,,0.98
1995,1:TRUE,2:FALSE,+,0.69
1996,1:TRUE,2:FALSE,+,0.84
1997,2:FALSE,2:FALSE,,0.7
1998,1:TRUE,1:TRUE,,0.88
1999,2:FALSE,2:FALSE,,0.91
2000,2:FALSE,2:FALSE,,0.97
2001,2:FALSE,2:FALSE,,0.99
2002,2:FALSE,2:FALSE,,0.84
2003,2:FALSE,2:FALSE,,0.9
2004,2:FALSE,2:FALSE,,0.71
2005,2:FALSE,2:FALSE,,1
2006,2:FALSE,2:FALSE,,1
2007,2:FALSE,2:FALSE,,0.92
2008,1:TRUE,2:FALSE,+,0.97
2009,2:FALSE,2:FALSE,,1
2010,2:FALSE,2:FALSE,,1
2011,2:FALSE,2:FALSE,,0.92
2012,2:FALSE,2:FALSE,,0.97
2013,2:FALSE,2:FALSE,,0.79
2014,2:FALSE,2:FALSE,,0.999
2015,2:FALSE,2:FALSE,,1
2016,2:FALSE,2:FALSE,,1
2017,2:FALSE,2:FALSE,,0.99
2018,1:TRUE,2:FALSE,+,0.78
2019,2:FALSE,2:FALSE,,0.81
2020,2:FALSE,2:FALSE,,1
2021,2:FALSE,2:FALSE,,1
2022,2:FALSE,2:FALSE,,0.96
2023,2:FALSE,2:FALSE,,0.87
2024,2:FALSE,2:FALSE,,0.96
2025,2:FALSE,2:FALSE,,0.99
2026,2:FALSE,2:FALSE,,0.96
2027,2:FALSE,2:FALSE,,1
2028,2:FALSE,1:TRUE,+,0.61
2029,2:FALSE,2:FALSE,,0.9
2030,2:FALSE,2:FALSE,,1
2031,2:FALSE,2:FALSE,,1
2032,2:FALSE,2:FALSE,,1
2033,2:FALSE,2:FALSE,,1
2034,2:FALSE,2:FALSE,,1
2035,2:FALSE,2:FALSE,,1
2036,1:TRUE,2:FALSE,+,0.93
2037,2:FALSE,2:FALSE,,0.91
2038,2:FALSE,2:FALSE,,0.79
2039,2:FALSE,2:FALSE,,0.6
2040,2:FALSE,1:TRUE,+,0.71
2041,2:FALSE,1:TRUE,+,0.53
2042,1:TRUE,2:FALSE,+,0.57
2043,2:FALSE,2:FALSE,,0.91
2044,2:FALSE,2:FALSE,,0.95
2045,2:FALSE,2:FALSE,,0.74
2046,2:FALSE,2:FALSE,,0.83
2047,2:FALSE,2:FALSE,,0.971
2048,2:FALSE,2:FALSE,,0.989
2049,2:FALSE,2:FALSE,,1
2050,2:FALSE,2:FALSE,,1
2051,2:FALSE,2:FALSE,,0.99
2052,2:FALSE,2:FALSE,,1
2053,2:FALSE,2:FALSE,,1
2054,2:FALSE,2:FALSE,,1
2055,2:FALSE,2:FALSE,,1
2056,2:FALSE,2:FALSE,,1
2057,2:FALSE,2:FALSE,,1
2058,2:FALSE,1:TRUE,+,0.56
2059,2:FALSE,1:TRUE,+,0.5
2060,2:FALSE,2:FALSE,,0.92
2061,2:FALSE,2:FALSE,,0.77
2062,2:FALSE,2:FALSE,,0.54
2063,2:FALSE,2:FALSE,,1
2064,2:FALSE,1:TRUE,+,0.61
2065,1:TRUE,1:TRUE,,0.54
2066,2:FALSE,2:FALSE,,0.66
2067,2:FALSE,1:TRUE,+,0.85
2068,2:FALSE,2:FALSE,,0.79
2069,2:FALSE,2:FALSE,,0.92
2070,2:FALSE,2:FALSE,,0.86
2071,2:FALSE,2:FALSE,,0.94
2072,2:FALSE,2:FALSE,,0.72
2073,2:FALSE,1:TRUE,+,0.59
2074,1:TRUE,1:TRUE,,0.53
2075,1:TRUE,2:FALSE,+,0.53
2076,2:FALSE,2:FALSE,,0.99
2077,1:TRUE,1:TRUE,,0.87
2078,2:FALSE,1:TRUE,+,0.57
2079,2:FALSE,2:FALSE,,0.9
2080,2:FALSE,2:FALSE,,0.74
2081,2:FALSE,2:FALSE,,0.56
2082,2:FALSE,2:FALSE,,0.92
2083,2:FALSE,2:FALSE,,0.894
2084,1:TRUE,2:FALSE,+,0.87
2085,2:FALSE,2:FALSE,,0.94
2086,2:FALSE,2:FALSE,,0.79
2087,2:FALSE,2:FALSE,,0.85
2088,2:FALSE,2:FALSE,,0.85
2089,2:FALSE,2:FALSE,,0.95
2090,2:FALSE,2:FALSE,,0.93
2091,2:FALSE,2:FALSE,,0.89
2092,2:FALSE,2:FALSE,,0.919
2093,2:FALSE,2:FALSE,,0.72
2094,1:TRUE,2:FALSE,+,0.73
2095,1:TRUE,2:FALSE,+,0.63
2096,1:TRUE,2:FALSE,+,0.62
2097,2:FALSE,2:FALSE,,0.98
2098,1:TRUE,2:FALSE,+,0.81
2099,1:TRUE,1:TRUE,,0.64
2100,2:FALSE,2:FALSE,,0.52
2101,2:FALSE,2:FALSE,,0.95
2102,2:FALSE,2:FALSE,,0.87
2103,2:FALSE,2:FALSE,,0.61
2104,2:FALSE,2:FALSE,,0.97
2105,2:FALSE,2:FALSE,,0.83
2106,1:TRUE,2:FALSE,+,0.68
2107,2:FALSE,2:FALSE,,0.79
2108,2:FALSE,2:FALSE,,0.89
2109,2:FALSE,2:FALSE,,0.94
2110,2:FALSE,2:FALSE,,0.75
2111,1:TRUE,2:FALSE,+,0.78
2112,2:FALSE,2:FALSE,,0.88
2113,1:TRUE,2:FALSE,+,0.63
2114,2:FALSE,2:FALSE,,0.98
2115,2:FALSE,2:FALSE,,0.95
2116,2:FALSE,2:FALSE,,1
2117,2:FALSE,2:FALSE,,0.96
2118,2:FALSE,2:FALSE,,0.98
2119,2:FALSE,2:FALSE,,0.93
2120,2:FALSE,2:FALSE,,0.86
2121,2:FALSE,2:FALSE,,0.7
2122,2:FALSE,2:FALSE,,0.85
2123,2:FALSE,2:FALSE,,0.94
2124,2:FALSE,2:FALSE,,0.88
2125,2:FALSE,2:FALSE,,0.98
2126,1:TRUE,2:FALSE,+,0.51
2127,2:FALSE,1:TRUE,+,0.77
2128,2:FALSE,2:FALSE,,0.9
2129,2:FALSE,1:TRUE,+,0.73
2130,2:FALSE,2:FALSE,,0.94
2131,2:FALSE,2:FALSE,,1
2132,1:TRUE,2:FALSE,+,0.64
2133,1:TRUE,2:FALSE,+,0.76
2134,1:TRUE,2:FALSE,+,0.76
2135,2:FALSE,2:FALSE,,0.68
2136,2:FALSE,2:FALSE,,0.65
2137,1:TRUE,2:FALSE,+,0.6
2138,2:FALSE,2:FALSE,,0.73
2139,1:TRUE,1:TRUE,,0.62
2140,2:FALSE,2:FALSE,,0.88
2141,2:FALSE,2:FALSE,,1
2142,2:FALSE,2:FALSE,,0.99
2143,2:FALSE,2:FALSE,,0.85
2144,1:TRUE,2:FALSE,+,0.58
2145,1:TRUE,2:FALSE,+,0.63
2146,2:FALSE,1:TRUE,+,0.55
2147,2:FALSE,2:FALSE,,0.98
2148,2:FALSE,1:TRUE,+,0.57
2149,2:FALSE,2:FALSE,,0.96
2150,2:FALSE,2:FALSE,,0.99
2151,2:FALSE,2:FALSE,,0.59
2152,2:FALSE,2:FALSE,,0.8
2153,2:FALSE,2:FALSE,,0.9
2154,2:FALSE,2:FALSE,,0.94
2155,2:FALSE,2:FALSE,,0.92
2156,2:FALSE,2:FALSE,,1
2157,2:FALSE,2:FALSE,,0.87
2158,2:FALSE,2:FALSE,,0.93
2159,2:FALSE,2:FALSE,,0.67
2160,2:FALSE,2:FALSE,,0.83
2161,2:FALSE,2:FALSE,,1
2162,2:FALSE,2:FALSE,,1
2163,2:FALSE,2:FALSE,,1
2164,2:FALSE,2:FALSE,,1
2165,2:FALSE,2:FALSE,,1
2166,2:FALSE,2:FALSE,,1
2167,2:FALSE,2:FALSE,,0.98
2168,2:FALSE,2:FALSE,,0.94
2169,2:FALSE,2:FALSE,,0.99
2170,2:FALSE,2:FALSE,,0.92
2171,2:FALSE,2:FALSE,,1
2172,2:FALSE,2:FALSE,,0.98
2173,2:FALSE,2:FALSE,,1
2174,2:FALSE,2:FALSE,,0.73
2175,2:FALSE,2:FALSE,,0.999
2176,2:FALSE,2:FALSE,,0.89
2177,2:FALSE,2:FALSE,,1
2178,2:FALSE,2:FALSE,,0.88
2179,2:FALSE,2:FALSE,,1
2180,2:FALSE,2:FALSE,,0.94
2181,2:FALSE,2:FALSE,,0.98
2182,2:FALSE,2:FALSE,,0.99
2183,2:FALSE,2:FALSE,,0.76
2184,2:FALSE,2:FALSE,,0.91
2185,2:FALSE,1:TRUE,+,0.5
2186,2:FALSE,2:FALSE,,0.67
2187,2:FALSE,2:FALSE,,0.74
2188,2:FALSE,2:FALSE,,0.97
2189,2:FALSE,2:FALSE,,0.78
2190,2:FALSE,2:FALSE,,0.99
2191,2:FALSE,2:FALSE,,0.998
2192,2:FALSE,2:FALSE,,1
2193,2:FALSE,2:FALSE,,1
2194,2:FALSE,2:FALSE,,1
2195,2:FALSE,2:FALSE,,1
2196,2:FALSE,2:FALSE,,1
2197,2:FALSE,2:FALSE,,0.92
2198,2:FALSE,2:FALSE,,1
2199,1:TRUE,2:FALSE,+,0.85
2200,2:FALSE,2:FALSE,,0.94
2201,2:FALSE,2:FALSE,,0.79
2202,2:FALSE,2:FALSE,,0.98
2203,2:FALSE,2:FALSE,,0.81
2204,2:FALSE,2:FALSE,,0.57
2205,2:FALSE,2:FALSE,,0.71
2206,2:FALSE,2:FALSE,,1
2207,2:FALSE,2:FALSE,,0.86
2208,2:FALSE,2:FALSE,,1
2209,2:FALSE,2:FALSE,,0.9
2210,2:FALSE,2:FALSE,,1
2211,2:FALSE,2:FALSE,,0.949
2212,2:FALSE,2:FALSE,,1
2213,2:FALSE,2:FALSE,,0.78
2214,2:FALSE,2:FALSE,,0.56
2215,2:FALSE,2:FALSE,,0.83
2216,2:FALSE,2:FALSE,,1
2217,1:TRUE,1:TRUE,,0.5
2218,2:FALSE,2:FALSE,,0.94
2219,2:FALSE,1:TRUE,+,0.61
2220,2:FALSE,1:TRUE,+,0.51
2221,2:FALSE,2:FALSE,,0.84
2222,2:FALSE,2:FALSE,,0.95
2223,2:FALSE,2:FALSE,,0.66
2224,2:FALSE,2:FALSE,,0.79
2225,2:FALSE,2:FALSE,,0.91
2226,2:FALSE,2:FALSE,,0.52
2227,2:FALSE,2:FALSE,,0.53
2228,2:FALSE,1:TRUE,+,0.61
2229,2:FALSE,2:FALSE,,0.77
2230,2:FALSE,2:FALSE,,0.95
2231,1:TRUE,2:FALSE,+,0.76
2232,1:TRUE,2:FALSE,+,0.89
2233,1:TRUE,2:FALSE,+,0.83
2234,2:FALSE,2:FALSE,,0.72
2235,1:TRUE,2:FALSE,+,0.52
2236,1:TRUE,1:TRUE,,0.63
2237,2:FALSE,2:FALSE,,0.91
2238,2:FALSE,2:FALSE,,0.94
2239,2:FALSE,2:FALSE,,0.93
2240,2:FALSE,2:FALSE,,0.88
2241,2:FALSE,2:FALSE,,0.91
2242,2:FALSE,2:FALSE,,0.99
2243,2:FALSE,2:FALSE,,0.996
2244,2:FALSE,2:FALSE,,1
2245,2:FALSE,2:FALSE,,0.83
2246,2:FALSE,2:FALSE,,1
2247,2:FALSE,2:FALSE,,0.999
2248,1:TRUE,2:FALSE,+,0.73
2249,2:FALSE,2:FALSE,,0.88
2250,2:FALSE,2:FALSE,,0.79
2251,1:TRUE,2:FALSE,+,0.98
2252,2:FALSE,2:FALSE,,1
2253,2:FALSE,2:FALSE,,1
2254,2:FALSE,2:FALSE,,1
2255,2:FALSE,2:FALSE,,1
2256,1:TRUE,1:TRUE,,0.82
2257,2:FALSE,2:FALSE,,0.99
2258,2:FALSE,2:FALSE,,1
2259,2:FALSE,2:FALSE,,1
2260,2:FALSE,2:FALSE,,1
2261,2:FALSE,1:TRUE,+,0.6
2262,2:FALSE,2:FALSE,,0.95
2263,2:FALSE,2:FALSE,,1
2264,2:FALSE,1:TRUE,+,0.74
2265,2:FALSE,2:FALSE,,1
2266,2:FALSE,2:FALSE,,1
2267,2:FALSE,2:FALSE,,1
2268,2:FALSE,2:FALSE,,0.63
2269,2:FALSE,2:FALSE,,0.89
2270,2:FALSE,2:FALSE,,0.94
2271,2:FALSE,2:FALSE,,1
2272,2:FALSE,2:FALSE,,0.99
2273,2:FALSE,2:FALSE,,1
2274,2:FALSE,2:FALSE,,1
2275,2:FALSE,2:FALSE,,0.8
2276,2:FALSE,2:FALSE,,0.95
2277,1:TRUE,1:TRUE,,0.93
2278,1:TRUE,1:TRUE,,0.55
2279,2:FALSE,2:FALSE,,0.69
2280,2:FALSE,2:FALSE,,0.57
2281,1:TRUE,2:FALSE,+,0.63
2282,1:TRUE,2:FALSE,+,0.57
2283,2:FALSE,2:FALSE,,0.92
2284,2:FALSE,2:FALSE,,0.97
2285,2:FALSE,2:FALSE,,0.81
2286,2:FALSE,2:FALSE,,0.71
2287,2:FALSE,2:FALSE,,0.81
2288,2:FALSE,2:FALSE,,0.8
2289,2:FALSE,2:FALSE,,0.58
2290,2:FALSE,2:FALSE,,0.92
2291,1:TRUE,2:FALSE,+,0.51
2292,2:FALSE,2:FALSE,,0.869
2293,2:FALSE,2:FALSE,,0.99
2294,1:TRUE,2:FALSE,+,0.98
2295,1:TRUE,1:TRUE,,0.68
2296,1:TRUE,1:TRUE,,0.62
2297,2:FALSE,2:FALSE,,1
2298,2:FALSE,2:FALSE,,1
2299,2:FALSE,2:FALSE,,0.69
2300,2:FALSE,2:FALSE,,0.99
2301,2:FALSE,2:FALSE,,1
2302,2:FALSE,2:FALSE,,1
2303,2:FALSE,2:FALSE,,1
2304,2:FALSE,2:FALSE,,1
2305,2:FALSE,2:FALSE,,1
2306,2:FALSE,2:FALSE,,1
2307,2:FALSE,2:FALSE,,0.996
2308,2:FALSE,2:FALSE,,1
2309,1:TRUE,2:FALSE,+,0.71
2310,1:TRUE,2:FALSE,+,0.73
2311,1:TRUE,1:TRUE,,0.6
2312,1:TRUE,1:TRUE,,0.9
2313,2:FALSE,2:FALSE,,0.61
2314,2:FALSE,2:FALSE,,0.95
2315,2:FALSE,2:FALSE,,0.94
2316,2:FALSE,2:FALSE,,0.86
2317,2:FALSE,2:FALSE,,0.95
2318,2:FALSE,2:FALSE,,0.98
2319,2:FALSE,2:FALSE,,0.99
2320,2:FALSE,2:FALSE,,0.58
2321,2:FALSE,2:FALSE,,0.95
2322,2:FALSE,2:FALSE,,0.97
2323,2:FALSE,2:FALSE,,1
2324,2:FALSE,2:FALSE,,1
2325,2:FALSE,2:FALSE,,0.79
2326,2:FALSE,2:FALSE,,0.85
2327,2:FALSE,2:FALSE,,0.98
2328,2:FALSE,2:FALSE,,0.978
2329,2:FALSE,2:FALSE,,0.968
2330,1:TRUE,1:TRUE,,0.76
2331,2:FALSE,2:FALSE,,0.89
2332,2:FALSE,2:FALSE,,0.73
2333,2:FALSE,2:FALSE,,0.88
2334,2:FALSE,2:FALSE,,0.96
2335,2:FALSE,2:FALSE,,0.92
2336,2:FALSE,2:FALSE,,0.8
2337,1:TRUE,2:FALSE,+,0.67
2338,2:FALSE,2:FALSE,,0.95
2339,1:TRUE,2:FALSE,+,0.96
2340,2:FALSE,2:FALSE,,0.89
2341,1:TRUE,1:TRUE,,0.77
2342,2:FALSE,2:FALSE,,1
2343,2:FALSE,2:FALSE,,0.65
2344,2:FALSE,1:TRUE,+,0.56
2345,1:TRUE,1:TRUE,,0.8
2346,2:FALSE,2:FALSE,,1
2347,2:FALSE,1:TRUE,+,0.63
2348,2:FALSE,2:FALSE,,0.75
2349,2:FALSE,2:FALSE,,0.84
2350,2:FALSE,2:FALSE,,0.84
2351,2:FALSE,2:FALSE,,0.86
2352,2:FALSE,2:FALSE,,0.74
2353,2:FALSE,2:FALSE,,0.51
2354,2:FALSE,2:FALSE,,0.65
2355,2:FALSE,2:FALSE,,0.89
2356,2:FALSE,2:FALSE,,0.99
2357,2:FALSE,2:FALSE,,0.62
2358,2:FALSE,2:FALSE,,0.62
2359,2:FALSE,2:FALSE,,0.86
2360,2:FALSE,2:FALSE,,0.52
2361,2:FALSE,2:FALSE,,0.97
2362,2:FALSE,2:FALSE,,0.86
2363,2:FALSE,2:FALSE,,0.89
2364,1:TRUE,1:TRUE,,0.78
2365,1:TRUE,1:TRUE,,0.84
2366,1:TRUE,2:FALSE,+,0.92
2367,2:FALSE,2:FALSE,,1
2368,2:FALSE,2:FALSE,,0.82
2369,2:FALSE,2:FALSE,,0.74
2370,1:TRUE,1:TRUE,,0.99
2371,2:FALSE,2:FALSE,,0.94
2372,1:TRUE,2:FALSE,+,0.69
2373,1:TRUE,2:FALSE,+,0.81
2374,2:FALSE,2:FALSE,,0.88
2375,2:FALSE,2:FALSE,,0.84
2376,1:TRUE,2:FALSE,+,0.99
2377,1:TRUE,1:TRUE,,0.6
2378,1:TRUE,2:FALSE,+,0.56
2379,2:FALSE,2:FALSE,,0.57
2380,2:FALSE,2:FALSE,,0.89
2381,2:FALSE,2:FALSE,,0.91
2382,2:FALSE,2:FALSE,,0.79
2383,2:FALSE,2:FALSE,,0.91
2384,2:FALSE,1:TRUE,+,0.57
2385,2:FALSE,2:FALSE,,0.96
2386,2:FALSE,2:FALSE,,0.89
2387,2:FALSE,2:FALSE,,0.89
2388,2:FALSE,2:FALSE,,0.93
2389,2:FALSE,2:FALSE,,0.92
2390,2:FALSE,2:FALSE,,0.97
2391,2:FALSE,2:FALSE,,1
2392,2:FALSE,2:FALSE,,1
2393,2:FALSE,2:FALSE,,1
2394,2:FALSE,2:FALSE,,1
2395,1:TRUE,1:TRUE,,0.83
2396,2:FALSE,1:TRUE,+,0.85
2397,1:TRUE,2:FALSE,+,0.58
2398,2:FALSE,2:FALSE,,1
2399,1:TRUE,1:TRUE,,0.54
2400,2:FALSE,1:TRUE,+,0.54
2401,2:FALSE,2:FALSE,,0.96
2402,2:FALSE,2:FALSE,,1
2403,2:FALSE,2:FALSE,,0.99
2404,2:FALSE,2:FALSE,,0.96
2405,2:FALSE,1:TRUE,+,0.55
2406,2:FALSE,2:FALSE,,0.98
2407,2:FALSE,2:FALSE,,0.98
2408,2:FALSE,2:FALSE,,0.92
2409,2:FALSE,2:FALSE,,0.79
2410,2:FALSE,2:FALSE,,0.97
2411,2:FALSE,2:FALSE,,0.52
2412,2:FALSE,2:FALSE,,1
2413,1:TRUE,1:TRUE,,0.63
2414,2:FALSE,2:FALSE,,0.76
2415,1:TRUE,1:TRUE,,0.78
2416,2:FALSE,2:FALSE,,0.74
2417,2:FALSE,2:FALSE,,0.985
2418,1:TRUE,1:TRUE,,0.79
2419,2:FALSE,2:FALSE,,0.92
2420,2:FALSE,2:FALSE,,0.85
2421,2:FALSE,1:TRUE,+,0.57
2422,2:FALSE,2:FALSE,,0.9
2423,2:FALSE,2:FALSE,,0.67
2424,2:FALSE,2:FALSE,,0.71
2425,2:FALSE,2:FALSE,,0.59
2426,2:FALSE,1:TRUE,+,0.86
2427,2:FALSE,1:TRUE,+,0.71
2428,2:FALSE,2:FALSE,,1
2429,2:FALSE,2:FALSE,,0.66
2430,2:FALSE,2:FALSE,,0.75
2431,2:FALSE,2:FALSE,,1
2432,2:FALSE,2:FALSE,,1
2433,2:FALSE,2:FALSE,,0.88
2434,2:FALSE,2:FALSE,,0.99
2435,2:FALSE,2:FALSE,,0.999
2436,2:FALSE,2:FALSE,,1
2437,2:FALSE,2:FALSE,,0.97
2438,2:FALSE,2:FALSE,,0.54
2439,2:FALSE,2:FALSE,,0.88
2440,2:FALSE,2:FALSE,,0.75
2441,2:FALSE,2:FALSE,,0.82
2442,2:FALSE,2:FALSE,,0.86
2443,2:FALSE,2:FALSE,,0.9
2444,2:FALSE,2:FALSE,,0.91
2445,1:TRUE,1:TRUE,,0.64
2446,2:FALSE,2:FALSE,,0.995
2447,2:FALSE,2:FALSE,,0.99
2448,2:FALSE,2:FALSE,,1
2449,2:FALSE,2:FALSE,,1
2450,2:FALSE,2:FALSE,,0.998
2451,2:FALSE,2:FALSE,,1
2452,2:FALSE,2:FALSE,,1
2453,1:TRUE,1:TRUE,,0.59
2454,2:FALSE,2:FALSE,,0.65
2455,1:TRUE,1:TRUE,,0.83
2456,2:FALSE,2:FALSE,,1
2457,2:FALSE,2:FALSE,,1
2458,2:FALSE,2:FALSE,,1
2459,1:TRUE,1:TRUE,,0.73
2460,2:FALSE,2:FALSE,,0.53
2461,1:TRUE,2:FALSE,+,0.71
2462,1:TRUE,1:TRUE,,0.88
2463,2:FALSE,2:FALSE,,0.88
2464,2:FALSE,1:TRUE,+,0.68
2465,1:TRUE,2:FALSE,+,0.87
2466,2:FALSE,2:FALSE,,0.83
2467,2:FALSE,2:FALSE,,0.85
2468,2:FALSE,2:FALSE,,0.81
2469,2:FALSE,2:FALSE,,0.67
2470,2:FALSE,1:TRUE,+,0.69
2471,2:FALSE,2:FALSE,,0.8
2472,2:FALSE,2:FALSE,,0.79
2473,2:FALSE,2:FALSE,,0.96
2474,2:FALSE,2:FALSE,,0.88
2475,2:FALSE,2:FALSE,,0.76
2476,1:TRUE,2:FALSE,+,0.89
2477,1:TRUE,2:FALSE,+,0.55
2478,2:FALSE,2:FALSE,,0.95
2479,2:FALSE,2:FALSE,,0.97
2480,2:FALSE,2:FALSE,,0.98
2481,2:FALSE,2:FALSE,,0.92
2482,2:FALSE,2:FALSE,,0.82
2483,2:FALSE,2:FALSE,,0.97
2484,2:FALSE,2:FALSE,,0.96
2485,2:FALSE,2:FALSE,,0.93
2486,2:FALSE,2:FALSE,,0.87
2487,2:FALSE,2:FALSE,,0.89
2488,2:FALSE,2:FALSE,,0.82
2489,2:FALSE,2:FALSE,,1
2490,2:FALSE,2:FALSE,,0.64
2491,2:FALSE,1:TRUE,+,0.5
2492,2:FALSE,2:FALSE,,1
2493,2:FALSE,2:FALSE,,1
2494,2:FALSE,2:FALSE,,1
2495,2:FALSE,2:FALSE,,1
2496,2:FALSE,2:FALSE,,1
2497,2:FALSE,2:FALSE,,1
2498,2:FALSE,2:FALSE,,1
2499,2:FALSE,2:FALSE,,0.87
2500,2:FALSE,2:FALSE,,0.78
2501,2:FALSE,2:FALSE,,0.99
2502,2:FALSE,2:FALSE,,1
2503,1:TRUE,1:TRUE,,0.66
2504,2:FALSE,2:FALSE,,0.58
2505,2:FALSE,2:FALSE,,0.99
2506,2:FALSE,2:FALSE,,0.95
2507,2:FALSE,2:FALSE,,0.97
2508,2:FALSE,2:FALSE,,0.99
2509,2:FALSE,2:FALSE,,1
2510,2:FALSE,2:FALSE,,1
2511,2:FALSE,2:FALSE,,1
2512,2:FALSE,2:FALSE,,1
2513,2:FALSE,2:FALSE,,0.99
2514,2:FALSE,2:FALSE,,1
2515,1:TRUE,1:TRUE,,0.7
2516,2:FALSE,2:FALSE,,1
2517,2:FALSE,2:FALSE,,0.78
2518,2:FALSE,2:FALSE,,0.97
2519,2:FALSE,2:FALSE,,1
2520,1:TRUE,1:TRUE,,0.56
2521,2:FALSE,1:TRUE,+,0.77
2522,2:FALSE,2:FALSE,,0.78
2523,2:FALSE,1:TRUE,+,0.51
2524,2:FALSE,2:FALSE,,0.52
2525,2:FALSE,1:TRUE,+,0.53
2526,2:FALSE,2:FALSE,,0.56
2527,1:TRUE,1:TRUE,,0.75
2528,1:TRUE,2:FALSE,+,0.71
2529,1:TRUE,1:TRUE,,0.89
2530,2:FALSE,1:TRUE,+,0.66
2531,2:FALSE,2:FALSE,,0.93
2532,2:FALSE,2:FALSE,,0.76
2533,2:FALSE,2:FALSE,,1
2534,2:FALSE,2:FALSE,,1
2535,2:FALSE,2:FALSE,,1
2536,2:FALSE,2:FALSE,,1
2537,2:FALSE,2:FALSE,,1
2538,2:FALSE,2:FALSE,,0.7
2539,2:FALSE,2:FALSE,,0.81
2540,2:FALSE,2:FALSE,,0.91
2541,2:FALSE,2:FALSE,,0.99
2542,2:FALSE,2:FALSE,,0.99
2543,2:FALSE,2:FALSE,,1
2544,2:FALSE,2:FALSE,,0.81
2545,2:FALSE,2:FALSE,,1
2546,2:FALSE,2:FALSE,,0.53
2547,1:TRUE,2:FALSE,+,0.66
2548,2:FALSE,2:FALSE,,0.97
2549,2:FALSE,2:FALSE,,0.98
2550,2:FALSE,2:FALSE,,0.76
2551,2:FALSE,2:FALSE,,1
2552,2:FALSE,2:FALSE,,1
2553,2:FALSE,2:FALSE,,1
2554,2:FALSE,2:FALSE,,1
2555,2:FALSE,2:FALSE,,1
2556,2:FALSE,2:FALSE,,0.93
2557,1:TRUE,1:TRUE,,0.73
2558,1:TRUE,1:TRUE,,0.62
2559,2:FALSE,1:TRUE,+,0.85
2560,2:FALSE,1:TRUE,+,0.62
2561,2:FALSE,1:TRUE,+,0.55
2562,2:FALSE,1:TRUE,+,0.7
2563,1:TRUE,1:TRUE,,0.93
2564,1:TRUE,2:FALSE,+,0.64
2565,1:TRUE,1:TRUE,,0.5
2566,1:TRUE,2:FALSE,+,0.56
2567,2:FALSE,2:FALSE,,1
2568,2:FALSE,2:FALSE,,1
2569,2:FALSE,2:FALSE,,1
2570,2:FALSE,2:FALSE,,0.83
2571,2:FALSE,2:FALSE,,1
2572,2:FALSE,2:FALSE,,0.92
2573,2:FALSE,2:FALSE,,0.97
2574,2:FALSE,2:FALSE,,0.98
2575,2:FALSE,2:FALSE,,0.95
2576,2:FALSE,1:TRUE,+,0.56
2577,2:FALSE,2:FALSE,,0.81
2578,2:FALSE,2:FALSE,,1
2579,1:TRUE,1:TRUE,,0.73
2580,2:FALSE,1:TRUE,+,0.57
2581,2:FALSE,2:FALSE,,0.84
2582,2:FALSE,2:FALSE,,0.69
2583,2:FALSE,2:FALSE,,0.66
2584,2:FALSE,2:FALSE,,0.82
2585,2:FALSE,2:FALSE,,0.75
2586,2:FALSE,2:FALSE,,0.85
2587,2:FALSE,2:FALSE,,1
2588,2:FALSE,2:FALSE,,1
2589,2:FALSE,2:FALSE,,0.92
2590,2:FALSE,2:FALSE,,0.96
2591,2:FALSE,2:FALSE,,0.88
2592,2:FALSE,2:FALSE,,0.79
2593,1:TRUE,1:TRUE,,0.96
2594,2:FALSE,2:FALSE,,1
2595,2:FALSE,2:FALSE,,0.51
2596,1:TRUE,1:TRUE,,0.61
2597,2:FALSE,2:FALSE,,0.84
2598,2:FALSE,2:FALSE,,0.87
2599,1:TRUE,1:TRUE,,0.69
2600,2:FALSE,2:FALSE,,0.95
2601,2:FALSE,2:FALSE,,0.99
2602,2:FALSE,2:FALSE,,0.99
2603,2:FALSE,2:FALSE,,0.92
2604,2:FALSE,2:FALSE,,0.92
2605,1:TRUE,2:FALSE,+,0.91

