inst#,actual,predicted,error,prediction
1961,2:FALSE,1:TRUE,+,0.55
1962,2:FALSE,2:FALSE,,0.962
1963,2:FALSE,1:TRUE,+,0.67
1964,1:TRUE,1:TRUE,,0.69
1965,2:FALSE,2:FALSE,,0.52
1966,1:TRUE,1:TRUE,,0.82
1967,1:TRUE,1:TRUE,,0.99
1968,1:TRUE,1:TRUE,,0.98
1969,2:FALSE,2:FALSE,,0.61
1970,1:TRUE,1:TRUE,,0.9
1971,2:FALSE,1:TRUE,+,0.51
1972,2:FALSE,2:FALSE,,0.93
1973,2:FALSE,2:FALSE,,0.79
1974,2:FALSE,2:FALSE,,0.76
1975,2:FALSE,2:FALSE,,0.92
1976,2:FALSE,2:FALSE,,0.9
1977,2:FALSE,1:TRUE,+,0.54
1978,2:FALSE,2:FALSE,,0.67
1979,2:FALSE,2:FALSE,,0.79
1980,2:FALSE,2:FALSE,,0.56
1981,2:FALSE,2:FALSE,,1
1982,2:FALSE,2:FALSE,,0.67
1983,2:FALSE,2:FALSE,,1
1984,2:FALSE,2:FALSE,,1
1985,2:FALSE,2:FALSE,,0.51
1986,2:FALSE,2:FALSE,,0.73
1987,2:FALSE,2:FALSE,,1
1988,2:FALSE,2:FALSE,,0.85
1989,2:FALSE,2:FALSE,,0.92
1990,2:FALSE,2:FALSE,,0.83
1991,2:FALSE,2:FALSE,,0.52
1992,2:FALSE,2:FALSE,,0.99
1993,2:FALSE,2:FALSE,,0.75
1994,2:FALSE,2:FALSE,,0.52
1995,2:FALSE,2:FALSE,,0.84
1996,2:FALSE,2:FALSE,,0.62
1997,2:FALSE,2:FALSE,,0.79
1998,2:FALSE,2:FALSE,,0.85
1999,2:FALSE,1:TRUE,+,0.62
2000,2:FALSE,2:FALSE,,1
2001,2:FALSE,2:FALSE,,1
2002,2:FALSE,2:FALSE,,1
2003,2:FALSE,2:FALSE,,1
2004,2:FALSE,1:TRUE,+,0.69
2005,2:FALSE,2:FALSE,,0.91
2006,2:FALSE,2:FALSE,,0.94
2007,1:TRUE,2:FALSE,+,0.98
2008,2:FALSE,2:FALSE,,1
2009,2:FALSE,2:FALSE,,1
2010,2:FALSE,2:FALSE,,1
2011,2:FALSE,2:FALSE,,0.73
2012,2:FALSE,2:FALSE,,1
2013,2:FALSE,2:FALSE,,0.99
2014,2:FALSE,2:FALSE,,0.53
2015,2:FALSE,2:FALSE,,0.996
2016,2:FALSE,2:FALSE,,1
2017,2:FALSE,2:FALSE,,0.87
2018,2:FALSE,2:FALSE,,1
2019,2:FALSE,2:FALSE,,1
2020,1:TRUE,1:TRUE,,0.85
2021,2:FALSE,2:FALSE,,0.94
2022,2:FALSE,2:FALSE,,0.98
2023,2:FALSE,2:FALSE,,0.95
2024,2:FALSE,2:FALSE,,1
2025,2:FALSE,1:TRUE,+,0.75
2026,1:TRUE,1:TRUE,,0.72
2027,2:FALSE,2:FALSE,,0.6
2028,2:FALSE,2:FALSE,,0.62
2029,2:FALSE,2:FALSE,,0.86
2030,2:FALSE,1:TRUE,+,0.95
2031,2:FALSE,2:FALSE,,0.91
2032,1:TRUE,1:TRUE,,0.9
2033,2:FALSE,2:FALSE,,0.924
2034,1:TRUE,1:TRUE,,0.566
2035,2:FALSE,2:FALSE,,1
2036,2:FALSE,2:FALSE,,0.83
2037,2:FALSE,2:FALSE,,0.83
2038,1:TRUE,1:TRUE,,0.83
2039,1:TRUE,1:TRUE,,0.76
2040,1:TRUE,1:TRUE,,0.87
2041,1:TRUE,1:TRUE,,0.83
2042,2:FALSE,2:FALSE,,1
2043,1:TRUE,1:TRUE,,0.94
2044,2:FALSE,2:FALSE,,0.87
2045,2:FALSE,2:FALSE,,1
2046,2:FALSE,1:TRUE,+,0.58
2047,2:FALSE,2:FALSE,,1
2048,2:FALSE,2:FALSE,,0.99
2049,2:FALSE,2:FALSE,,0.83
2050,2:FALSE,2:FALSE,,0.82
2051,2:FALSE,2:FALSE,,0.9
2052,2:FALSE,2:FALSE,,0.91
2053,2:FALSE,2:FALSE,,0.93
2054,1:TRUE,2:FALSE,+,0.71
2055,2:FALSE,2:FALSE,,0.969
2056,2:FALSE,2:FALSE,,0.959
2057,2:FALSE,2:FALSE,,0.82
2058,1:TRUE,1:TRUE,,0.59
2059,2:FALSE,2:FALSE,,0.66
2060,2:FALSE,2:FALSE,,0.59
2061,2:FALSE,2:FALSE,,0.96
2062,2:FALSE,1:TRUE,+,0.57
2063,2:FALSE,2:FALSE,,0.99
2064,2:FALSE,2:FALSE,,0.988
2065,2:FALSE,2:FALSE,,0.992
2066,2:FALSE,2:FALSE,,0.99
2067,2:FALSE,2:FALSE,,0.94
2068,2:FALSE,2:FALSE,,1
2069,2:FALSE,1:TRUE,+,0.93
2070,2:FALSE,2:FALSE,,1
2071,2:FALSE,2:FALSE,,1
2072,2:FALSE,2:FALSE,,0.64
2073,2:FALSE,2:FALSE,,0.96
2074,2:FALSE,2:FALSE,,0.7
2075,2:FALSE,2:FALSE,,0.7
2076,2:FALSE,2:FALSE,,0.94
2077,2:FALSE,2:FALSE,,1
2078,2:FALSE,2:FALSE,,1
2079,2:FALSE,2:FALSE,,0.993
2080,2:FALSE,2:FALSE,,0.902
2081,1:TRUE,1:TRUE,,0.87
2082,2:FALSE,2:FALSE,,0.922

